chr11	81559767	81560238	1	74.074074	9	0.00016454	0.00098166	81.481	7.4074
chr11	81560246	81561135	1	31.481481	9	0.1615	0.068791	35.185	3.7037
chr11	81561197	81561582	1	-5.000000	5	0.54762	1	0	5
chr11	81563674	81563800	1	55.000000	5	0.0079365	0.0028844	60	5
chr11	81566793	81567191	1	20.833333	6	0.24026	0.21963	38.889	18.056
chr11	81574688	81575023	1	87.619048	7	0.00058275	0.0024574	92.857	5.2381
chr11	81576597	81576717	1	75.000000	5	0.0079365	1	75	0
chr11	81581255	81581751	0.4343	78.888889	15	3.067e-06	8.308e-07	81.111	2.2222
chr11	81587241	81587656	1	38.333333	5	0.095238	0.046087	65	26.667
chr11	81588379	81588511	1	58.333333	5	0.0079365	0.0040826	80	21.667
chr11	81592340	81592641	1	63.333333	5	0.0079365	1	63.333	0
chr11	81596836	81597455	1	40.666667	5	0.095238	0.047493	54	13.333
chr11	81603365	81603646	1	36.000000	5	0.031746	0.015519	40	4
chr11	81609051	81609411	1	53.333333	5	0.015873	1	53.333	0
chr11	81610125	81610553	1	47.916667	8	0.014763	0.017489	87.5	39.583
chr11	81618264	81618725	1	70.000000	5	0.031746	0.022437	80	10
chr11	81622774	81622956	1	20.952381	5	0.84127	0.27176	40	19.048
chr11	81636008	81636385	1	89.285714	7	0.00058275	0.00056324	92.857	3.5714
chr11	81636390	81636880	1	32.870370	9	0.1615	0.068676	34.259	1.3889
chr11	81639667	81639776	1	36.666667	5	0.015873	1	36.667	0
chr11	81641726	81641771	1	34.523810	7	0.011072	0.0066211	50	15.476
chr11	81643884	81644187	1	45.000000	5	0.055556	0.0034934	55	10
chr11	81644386	81644505	1	-15.666667	5	0.095238	1	0	15.667
chr11	81657160	81657611	1	57.291667	8	0.0018648	0.0059967	66.667	9.375
chr11	81657632	81657921	1	21.666667	5	0.42063	0.26851	50	28.333
chr11	81658277	81658605	1	72.380952	5	0.0079365	1	100	27.619
chr11	81660676	81660778	1	48.333333	5	0.0079365	0.0098481	60	11.667
chr11	81664979	81665186	1	60.000000	5	0.031746	0.11527	85	25
chr11	81666141	81666499	1	66.666667	12	4.9553e-05	0.00022207	95.833	29.167
chr11	81671523	81671995	1	46.666667	5	0.15079	0.17917	60	13.333
chr11	81678042	81678178	1	73.333333	5	0.0079365	0.0043334	83.333	10
chr11	81678698	81679081	1	100.000000	5	0.0079365	1	100	0
chr11	81683208	81683254	1	-48.000000	5	0.0079365	1	0	48
chr11	81683518	81683573	1	25.000000	6	0.13203	1	25	0
chr11	81687690	81687827	1	71.428571	7	0.00058275	1	71.429	0
chr11	81690950	81691233	1	40.000000	5	0.031746	0.061572	46.667	6.6667
chr11	81691705	81692440	1	42.272727	11	0.0083296	1	42.273	0
chr11	81695465	81695518	1	50.000000	5	0.0079365	1	50	0
chr11	81696969	81697587	1	45.238095	7	0.017483	0.016519	52.381	7.1429
chr11	81698000	81698264	1	45.000000	5	0.0079365	0.0038083	50	5
chr11	81708424	81708924	1	67.083333	8	0.0001554	0.00071538	95.833	28.75
chr11	81719607	81719848	1	33.333333	9	0.0077746	0.0067027	39.815	6.4815
chr11	81719848	81719947	1	6.666667	5	0.54762	0.55042	16.667	10
chr11	81724045	81724590	1	-30.000000	5	0.22222	0.12957	40	70
chr11	81728838	81728949	1	12.853149	5	0.031746	0.036213	23.764	10.911
chr11	81744111	81744506	1	66.666667	5	0.0079365	1	66.667	0
chr11	81744741	81744909	1	30.000000	5	0.42063	0.57139	40	10
chr11	81754266	81754526	1	-16.666667	9	0.38651	0.046652	22.222	38.889
chr11	81754595	81755264	1	25.000000	10	0.19032	0.10951	45	20
chr11	81755616	81755737	1	56.666667	5	0.0079365	0.026866	90	33.333
chr11	81756096	81756560	1	-50.000000	8	0.0010878	1	0	50
chr11	81757029	81757392	1	53.333333	5	0.0079365	0.003445	93.333	40
chr11	81759817	81760044	1	73.333333	5	0.031746	0.063939	80	6.6667
chr11	81775876	81776489	1	80.952381	7	0.002331	1	100	19.048
chr11	81779892	81780090	1	32.000000	5	0.055556	0.17546	65.333	33.333
chr11	81786103	81786439	1	43.845530	12	0.0014326	0.0053563	62.83	18.984
chr11	81786635	81786864	1	29.468459	8	0.0001554	0.0026863	42.386	12.917
chr11	81787021	81787443	1	46.000000	5	0.15079	0.13979	50	4
chr11	81793919	81794062	1	83.333333	12	7.396e-07	1	100	16.667
chr11	81795327	81795490	1	60.000000	5	0.015873	1	60	0
chr11	81796741	81796882	1	55.000000	5	0.055556	0.023323	70	15
chr11	81806138	81806308	1	68.000000	5	0.0079365	1	68	0
chr11	81811625	81811721	1	-40.000000	5	0.22222	1	0	40
chr11	81814378	81814532	1	73.809524	7	0.00058275	0.00051717	78.571	4.7619
chr11	81817636	81817868	1	-40.000000	5	0.0079365	1	0	40
chr11	81818072	81818236	1	10.000000	5	0.54762	1	10	0
chr11	81826072	81826278	1	2.777778	6	0.69913	0.95418	16.667	13.889
chr11	81830910	81831135	1	35.000000	5	0.0079365	0.00070705	38.333	3.3333
chr11	81831135	81831188	1	-16.666667	6	0.48485	0.71525	16.667	33.333
chr11	81843834	81844084	1	36.666667	5	0.0079365	1	36.667	0
chr11	81844244	81844724	1	10.000000	5	0.69048	0.5707	40	30
chr11	81844931	81845496	1	66.666667	8	0.0001554	0.0021331	70.833	4.1667
chr11	81845496	81846013	1	3.333333	5	0.84127	0.9979	10	6.6667
chr11	81846555	81846938	1	60.666667	10	4.33e-05	0.0010256	75	14.333
chr11	81854268	81854639	1	41.666667	5	0.015873	1	41.667	0
chr11	81854927	81855568	1	-11.458333	8	0.4418	0.50058	7.2917	18.75
chr11	81856665	81856879	1	50.000000	11	0.003181	0.013485	65.152	15.152
chr11	81863280	81863501	1	5.000000	5	0.84127	0.57767	10	5
chr11	81861311	81862047	1	55.476190	12	0.00065603	0.0023317	62.5	7.0238
chr11	81872867	81873162	1	-21.666667	5	0.095238	1	0	21.667
chr11	81875361	81876205	1	49.047619	7	0.011072	0.039253	71.429	22.381
chr11	81876957	81877120	1	-92.346939	7	0.00058275	1	0	92.347
chr11	81877148	81877299	1	-24.761905	6	0.093074	0.26272	13.333	38.095
chr11	81877587	81877744	1	-58.333333	7	0.00058275	1	0	58.333
chr11	81877756	81878090	1	-26.666667	5	0.095238	0.1059	16.667	43.333
chr11	81883272	81883581	1	70.555556	9	4.1135e-05	0.00088819	77.778	7.2222
chr11	81883859	81883907	1	80.000000	5	0.015873	1	100	20
chr11	81885109	81885750	1	61.333333	5	0.0079365	0.0011554	88	26.667
chr11	81885977	81886253	1	7.142857	7	0.62005	0.19154	30.952	23.81
chr11	81895606	81896056	1	47.000000	5	0.031746	0.13531	61.667	14.667
chr11	81896056	81896538	1	-2.261905	7	0.62005	0.19332	23.81	26.071
chr11	81898138	81898404	1	30.000000	5	0.15079	0.026717	36.667	6.6667
chr11	81899475	81899980	1	58.333333	7	0.00058275	0.00020281	61.905	3.5714
chr11	81907965	81908289	1	66.666667	5	0.0079365	0.011417	73.333	6.6667
chr11	81908589	81908780	1	12.510812	5	0.0079365	0.011114	36.66	24.149
chr11	81909256	81909469	1	56.746032	6	0.0021645	0.0047109	78.968	22.222
chr11	81909515	81909616	1	18.958333	8	0.50536	0.27117	36.458	17.5
chr11	81913737	81913775	1	70.000000	5	0.015873	1	70	0
chr11	81914047	81914381	1	-36.666667	5	0.095238	1	0	36.667
chr11	81918125	81918475	1	35.714286	7	0.017483	1	35.714	0
chr11	81918528	81918817	1	8.000000	5	0.54762	1	8	0
chr11	81935770	81936652	1	58.484848	11	0.0010405	0.0054684	76.212	17.727
chr11	81938928	81939435	1	51.388889	6	0.025974	0.040792	72.222	20.833
chr11	81940128	81940543	1	70.000000	5	0.0079365	1	70	0
chr11	81944124	81944536	1	31.666667	5	0.015873	0.028475	45	13.333
chr11	81953202	81953392	1	73.015873	6	0.015152	0.014968	83.333	10.317
chr11	81958310	81958724	1	68.750000	8	0.0003108	0.00029381	75	6.25
chr11	81958984	81959334	1	-1.515152	11	0.94873	0.98599	1.5152	3.0303
chr11	81972648	81972893	1	-38.333333	5	0.095238	0.27703	20	58.333
chr11	81975276	81975478	1	65.000000	5	0.0079365	0.010757	71.667	6.6667
chr11	81976328	81977017	1	65.416667	12	3.3282e-05	0.0012282	77.778	12.361
chr11	81979375	81980792	1	33.809524	10	0.052426	0.00049594	80	46.19
chr11	81982343	81982912	1	77.380952	7	0.00058275	0.0027335	90.476	13.095
chr11	81986216	81986725	1	90.000000	5	0.0079365	1	90	0
chr11	81987848	81987991	1	93.333333	5	0.0079365	1	93.333	0
chr11	81989415	81989844	1	71.041667	8	0.0001554	1	71.042	0
chr11	81990200	81990287	1	50.000000	5	0.095238	0.10955	66.667	16.667
chr11	82001347	82001614	1	13.333333	5	0.69048	0.30123	30	16.667
chr11	82004300	82004602	1	61.111111	6	0.0021645	0.0010839	83.333	22.222
chr11	82005880	82006614	1	75.000000	8	0.0001554	0.0022068	93.75	18.75
chr11	82006918	82007301	1	53.333333	5	0.031746	0.001548	60	6.6667
chr11	82013450	82013926	1	18.323523	8	0.049883	0.044695	47.703	29.379
chr11	82014929	82016392	1	19.288885	30	3.66e-07	6.8853e-06	43.796	24.507
chr11	82016723	82017158	1	45.093887	8	0.0010878	0.01433	57.7	12.606
chr11	82017258	82019483	0.057691	19.187000	43	1.7915e-09	1.1036e-07	47.337	28.15
chr11	82019483	82019643	1	14.173882	11	0.10142	0.14997	63.366	49.192
chr11	82023761	82024290	1	83.333333	5	0.0079365	1	100	16.667
chr11	82024804	82025631	1	22.602229	20	3.6682e-07	7.5128e-06	36.448	13.846
chr11	82026137	82026512	1	56.851852	9	4.1135e-05	9.4605e-05	68.333	11.481
chr11	82033425	82034182	1	24.557399	15	0.00012469	0.00043854	43.683	19.126
chr11	82034794	82035056	1	28.071254	10	1.0825e-05	0.0010146	43.64	15.569
chr11	82044668	82044921	1	41.666667	5	0.055556	0.01856	58.333	16.667
chr11	82046703	82047213	1	-37.333333	5	0.22222	0.033996	26.667	64
chr11	82055999	82056337	1	54.166667	6	0.008658	0.0079738	83.333	29.167
chr11	82060434	82060570	1	85.000000	5	0.0079365	1	100	15
chr11	82062237	82062640	1	93.750000	8	0.0001554	1	93.75	0
chr11	82066088	82066751	1	80.000000	5	0.0079365	1	80	0
chr11	82069160	82069498	1	60.000000	5	0.0079365	1	100	40
chr11	82080742	82081235	1	62.500000	8	0.0010878	0.0072092	81.25	18.75
chr11	82081810	82082077	1	78.974359	13	1.923e-07	1.1284e-05	89.744	10.769
chr11	82082214	82082392	1	73.333333	5	0.0079365	1	100	26.667
chr11	82082414	82082796	1	-31.250000	8	0.064957	0.082293	29.167	60.417
chr11	82082877	82082956	1	63.333333	5	0.0079365	0.01172	90	26.667
chr11	82084078	82084592	1	49.166667	10	0.00020568	0.0026079	65	15.833
chr11	82084606	82084728	1	20.000000	5	0.095238	1	20	0
chr11	82086211	82086520	1	56.250000	8	0.006993	0.018765	83.333	27.083
chr11	82087395	82087843	1	75.714286	7	0.0040793	0.014624	85.714	10
chr11	82103038	82103384	1	49.333333	5	0.031746	0.047453	60	10.667
chr11	82103729	82103918	1	67.708333	8	0.0001554	0.0029045	90.625	22.917
chr11	82106217	82106646	1	32.142857	7	0.16492	0.098374	53.571	21.429
chr11	82108672	82108923	1	71.666667	5	0.0079365	0.005677	78.333	6.6667
chr11	82109881	82110180	1	58.333333	9	0.0012341	0.0066809	63.889	5.5556
chr11	82110180	82110560	1	26.851852	9	0.062526	0.032081	83.333	56.481
chr11	82110560	82111002	1	93.333333	5	0.0079365	1	100	6.6667
chr11	82112680	82112880	1	52.000000	5	0.055556	0.052496	70	18
chr11	82113635	82113810	1	53.333333	5	0.031746	0.040137	80	26.667
chr11	82113843	82114227	1	70.000000	5	0.0079365	0.032177	80	10
chr11	82115778	82116268	1	100.000000	6	0.0021645	1	100	0
chr11	82117137	82117359	1	83.333333	5	0.0079365	1	100	16.667
chr11	82117672	82117747	1	52.777778	6	0.015152	0.0045703	72.222	19.444
chr11	82117937	82118046	1	-11.666667	5	0.54762	0.25988	48.333	60
chr11	82118174	82118581	1	43.888889	6	0.008658	0.041363	63.333	19.444
chr11	82118586	82119075	1	10.000000	5	0.69048	0.99752	60	50
chr11	82120952	82121420	1	53.125000	8	0.0003108	0.007889	93.75	40.625
chr11	82121420	82121520	1	60.000000	5	0.095238	0.16751	80	20
chr11	82121591	82122050	1	78.333333	5	0.0079365	1	100	21.667
chr11	82123562	82123599	1	75.000000	5	0.0079365	1	100	25
chr11	82124112	82124278	1	76.000000	5	0.0079365	1	100	24
chr11	82128004	82128142	1	47.916667	8	0.0029526	0.014635	62.5	14.583
chr11	82129931	82130600	1	52.976190	14	0.0037952	0.00096386	69.643	16.667
chr11	82134364	82134512	1	66.666667	7	0.00058275	0.00068756	85.714	19.048
chr11	82135346	82135656	1	45.238095	7	0.097319	0.20246	66.667	21.429
chr11	82136229	82136766	1	56.458333	8	0.0029526	0.015719	76.042	19.583
chr11	82137384	82138155	1	52.083333	8	0.004662	0.0064856	68.75	16.667
chr11	82140821	82141057	1	86.666667	5	0.0079365	1	86.667	0
chr11	82141076	82141307	1	-13.888889	6	0.30952	0.43076	8.3333	22.222
chr11	82197653	82198053	1	96.428571	7	0.00058275	1	100	3.5714
chr11	82198053	82198356	1	30.952381	7	0.16492	1	30.952	0
chr11	82198356	82198661	1	60.000000	5	0.0079365	1	60	0
chr11	82200013	82200447	1	-44.444444	6	0.008658	1	0	44.444
chr11	82200447	82200544	1	-10.000000	5	0.22222	1	0	10
chr11	82204071	82204235	1	-30.555556	6	0.13203	0.052233	26.389	56.944
chr11	82209707	82209786	1	95.238095	7	0.00058275	1	100	4.7619
chr11	82210114	82210597	1	16.666667	7	0.20862	0.39948	30.952	14.286
chr11	82225052	82225169	1	-70.000000	5	0.0079365	0.00839	20	90
chr11	82225780	82225928	1	25.966646	8	0.0010878	0.00071406	89.375	63.408
chr11	82226104	82226247	1	11.374392	7	0.011072	0.013827	81.789	70.415
chr11	82226312	82226494	1	31.035088	5	0.031746	0.015136	93.333	62.298
chr11	82226537	82226819	1	80.000000	5	0.0079365	0.0061448	93.333	13.333
chr11	82226893	82226994	1	39.142857	5	0.0079365	1	100	60.857
chr11	82227189	82227521	1	1.909849	9	0.34011	0.56588	81.2	79.29
chr11	82227521	82227551	1	18.743083	5	0.031746	0.046522	95.652	76.909
chr11	82227677	82227748	1	21.495954	5	0.0079365	0.0024582	97.059	75.563
chr11	82227760	82227846	1	16.525323	9	0.050309	0.065158	85.703	69.177
chr11	82227850	82227910	1	31.208570	7	0.0011655	0.0074976	94.118	62.909
chr11	82227925	82228280	1	24.229470	13	0.0050716	0.0093574	94.872	70.642
chr11	82230460	82230532	1	40.000000	5	0.0079365	1	40	0
chr11	82228631	82228809	1	15.774878	20	0.00048399	0.0017715	91.952	76.177
chr11	82228809	82228843	1	10.659056	8	0.0003108	0.006538	96.185	85.526
chr11	82228843	82228985	1	19.329653	12	0.0068117	0.069004	88.571	69.242
chr11	82229067	82229497	1	66.666667	10	7.5776e-05	0.0024092	85	18.333
chr11	82233010	82233062	1	90.000000	5	0.0079365	1	90	0
chr11	82237213	82237289	1	38.333333	5	0.015873	1	38.333	0
chr11	82239288	82239495	1	80.000000	5	0.015873	1	80	0
chr11	82239923	82239936	1	-61.904762	7	0.00058275	1	38.095	100
chr11	82240151	82240337	1	41.666667	12	0.051865	0.11844	54.167	12.5
chr11	82251415	82251462	1	-40.666667	5	0.015873	1	0	40.667
chr11	82253592	82253756	1	62.121212	11	2.8351e-06	1.8866e-05	65.152	3.0303
chr11	82253756	82254320	1	9.861111	12	0.71254	0.79666	27.083	17.222
chr11	82283459	82284162	1	90.000000	5	0.0079365	1	90	0
chr11	82284437	82284697	1	-15.000000	5	0.42063	0.61022	5	20
chr11	82312589	82313058	1	100.000000	5	0.0079365	1	100	0
chr11	82313673	82314189	1	15.277778	6	0.17965	0.058432	19.444	4.1667
chr11	82315100	82315109	1	100.000000	5	0.0079365	1	100	0
chr11	82328097	82329404	1	63.636364	22	1.0485e-06	0.00021779	83.333	19.697
chr11	82331230	82331585	1	65.000000	5	0.0079365	1	100	35
chr11	82332916	82333410	1	59.333333	10	0.00020568	0.00097386	94.667	35.333
chr11	82333410	82333646	1	4.000000	5	0.54762	0.27073	93.333	89.333
chr11	82335144	82335248	1	80.555556	6	0.0021645	1	100	19.444
chr11	82335275	82335742	1	53.333333	5	0.15079	0.10962	93.333	40
chr11	82335989	82336036	1	50.000000	5	0.015873	1	100	50
chr11	82343623	82343768	1	50.000000	5	0.015873	1	50	0
chr11	82343933	82344234	1	70.000000	5	0.015873	1	70	0
chr11	82352443	82352521	1	66.666667	5	0.0079365	0.0048381	80	13.333
chr11	82356302	82356726	1	50.757576	11	0.00039408	1	100	49.242
chr11	82358584	82358660	1	46.904762	5	0.0079365	0.013132	73.571	26.667
chr11	82358663	82358973	1	-12.142857	5	0.42063	0.63703	12.857	25
chr11	82360689	82361151	1	76.041667	8	0.0001554	1	76.042	0
chr11	82371850	82372064	1	61.111111	6	0.015152	0.0043033	77.778	16.667
chr11	82373002	82373506	1	49.666667	5	0.0079365	0.0047069	72	22.333
chr11	82374482	82374952	1	43.333333	5	0.031746	0.03927	86.667	43.333
chr11	82375035	82375584	1	68.958333	8	0.0001554	0.00021575	77.708	8.75
chr11	82375621	82376293	1	40.909091	11	0.039976	0.023847	62.121	21.212
chr11	82379177	82379771	1	60.476190	14	2.8993e-05	0.0010047	91.667	31.19
chr11	82392868	82393218	1	22.264137	5	0.055556	0.031733	32.745	10.481
chr11	82393218	82393574	1	6.127019	6	0.39394	0.51865	25.592	19.465
chr11	82393691	82394026	1	20.855413	8	0.0029526	0.0056178	38.602	17.747
chr11	82397657	82398163	1	43.333333	5	0.055556	0.038481	80	36.667
chr11	82405247	82405583	1	65.277778	6	0.008658	1	65.278	0
chr11	82406060	82406551	1	71.428571	7	0.00058275	0.0019271	75	3.5714
chr11	82409576	82409683	1	40.000000	5	0.0079365	1	40	0
chr11	82424413	82425166	1	25.000000	6	0.48485	0.71972	33.333	8.3333
chr11	82425882	82425972	1	68.333333	5	0.015873	0.021465	85	16.667
chr11	82426244	82426478	1	10.714286	7	0.53497	0.35706	14.286	3.5714
chr11	82428646	82429085	1	50.000000	5	0.015873	1	50	0
chr11	82434644	82434814	1	39.333333	5	0.055556	0.03657	50	10.667
chr11	82439265	82439473	1	60.714286	7	0.0040793	0.002137	64.286	3.5714
chr11	82444397	82445155	1	50.000000	10	1.0825e-05	1	50	0
chr11	82445163	82445763	1	-1.515152	11	0.94873	0.98558	3.0303	4.5455
chr11	82447926	82448158	1	13.975894	6	0.17965	0.10043	29.861	15.885
chr11	82448520	82448794	1	14.149432	5	0.095238	0.25414	27.275	13.125
chr11	82450253	82450290	1	73.333333	5	0.0079365	0.0024791	80	6.6667
chr11	82455656	82456009	1	64.285714	7	0.00058275	1	64.286	0
chr11	82456013	82456115	1	43.333333	5	0.055556	0.14098	53.333	10
chr11	82456165	82456182	1	36.666667	5	0.0079365	1	36.667	0
chr11	82464564	82464599	1	33.333333	5	0.055556	0.013764	40	6.6667
chr11	82466898	82467521	1	7.142857	5	0.69048	0.60531	20	12.857
chr11	82469789	82469884	1	55.555556	9	0.0027561	0.031451	66.667	11.111
chr11	82472558	82472847	1	32.570707	5	0.0079365	0.066655	36.015	3.4444
chr11	82472847	82472938	1	10.610506	7	0.00058275	0.00375	19.178	8.567
chr11	82474985	82475290	1	58.333333	6	0.015152	0.013009	77.778	19.444
chr11	82486157	82486361	1	72.666667	5	0.0079365	0.013286	83.333	10.667
chr11	82487751	82488879	1	56.190476	14	0.0011052	0.0010029	78.571	22.381
chr11	82488895	82489376	1	-12.500000	6	0.17965	0.11564	16.667	29.167
chr11	82489597	82489902	1	46.666667	5	0.095238	1	46.667	0
chr11	82492173	82492726	1	61.904762	14	7.7663e-05	9.0876e-05	76.905	15
chr11	82493177	82493807	1	41.666667	8	0.020668	0.076258	87.5	45.833
chr11	82493858	82493945	1	-46.428571	7	0.002331	1	0	46.429
chr11	82494042	82494160	1	-22.916667	8	0.2345	0.49962	18.75	41.667
chr11	82495205	82495297	1	-53.333333	5	0.0079365	0.011967	40	93.333
chr11	82496859	82497543	1	75.897436	13	3.8459e-07	1.2993e-05	88.462	12.564
chr11	82501441	82501854	1	70.000000	5	0.015873	1	70	0
chr11	82503795	82504027	1	70.000000	5	0.031746	0.024901	80	10
chr11	82505037	82505106	1	64.285714	7	0.00058275	0.00015655	71.429	7.1429
chr11	82505263	82505333	1	-3.333333	5	0.69048	0.26509	36.667	40
chr11	82511661	82511927	1	33.333333	9	0.031469	0.071406	48.148	14.815
chr11	82511936	82512119	1	-12.222222	9	0.19025	0.2264	36.852	49.074
chr11	82512119	82512197	1	26.190476	7	0.017483	0.084623	40.476	14.286
chr11	82516553	82516760	1	100.000000	5	0.0079365	1	100	0
chr11	82520511	82520935	1	90.000000	5	0.0079365	1	90	0
chr11	82524426	82524646	0.3294	83.666667	20	8.5123e-08	6.3013e-07	86.167	2.5
chr11	82524715	82524962	1	31.250000	8	0.014763	0.075153	78.125	46.875
chr11	82525184	82525274	1	-7.187500	8	0.57374	0.45494	37.5	44.688
chr11	82525842	82526042	1	49.722222	12	0.0014326	0.0023379	73.611	23.889
chr11	82526364	82526977	1	55.586735	14	7.7663e-05	0.00098034	75.595	20.009
chr11	82527218	82527688	1	29.411765	17	0.016674	0.01592	69.608	40.196
chr11	82529215	82529674	1	80.000000	5	0.015873	1	80	0
chr11	82537416	82537445	1	46.666667	5	0.0079365	1	46.667	0
chr11	82537625	82537816	1	-6.818182	11	0.27032	1	0	6.8182
chr11	82537971	82538269	1	40.000000	5	0.0079365	1	40	0
chr11	82547130	82547299	1	55.000000	5	0.0079365	1	55	0
chr11	82548206	82548219	1	63.333333	5	0.0079365	1	63.333	0
chr11	82548371	82548655	1	2.142857	5	0.69048	0.99795	10	7.8571
chr11	82567364	82567419	1	56.666667	5	0.015873	1	56.667	0
chr11	82577111	82577257	1	30.380952	5	0.031746	0.021951	38.571	8.1905
chr11	82590968	82591429	0.32938	63.148148	27	1.3232e-08	6.3009e-07	67.901	4.7531
chr11	82591611	82592112	1	28.985507	23	0.00015084	1	28.986	0
chr11	82592678	82593342	1	75.000000	15	8.8668e-05	8.7827e-05	80	5
chr11	82593965	82594288	1	45.000000	5	0.0079365	1	45	0
chr11	82594291	82594333	1	20.000000	5	0.30952	0.54501	40	20
chr11	82600419	82600479	1	-21.333333	5	0.015873	1	0	21.333
chr11	82600828	82601165	1	30.416667	8	0.004662	0.033893	39.583	9.1667
chr11	82602503	82602987	1	39.393939	11	0.00076549	0.0010787	41.667	2.2727
chr11	82603204	82603593	1	14.814815	12	0.67066	0.99208	16.667	1.8519
chr11	82604705	82605099	1	42.000000	5	0.055556	0.048384	56.667	14.667
chr11	82606048	82606361	1	65.000000	5	0.0079365	0.0013124	80	15
chr11	82608258	82608932	1	79.523810	9	4.1135e-05	0.00031252	83.889	4.3651
chr11	82609177	82609345	1	34.500000	5	0.031746	0.045262	53.5	19
chr11	82610033	82610217	1	40.000000	7	0.00058275	1	40	0
chr11	82610256	82610355	1	16.666667	6	0.30952	1	16.667	0
chr11	82616977	82617346	1	56.333333	5	0.0079365	0.0026249	68	11.667
chr11	82624111	82624406	1	41.666667	5	0.015873	1	41.667	0
chr11	82627020	82627103	1	71.666667	5	0.0079365	0.00098962	80	8.3333
chr11	82627103	82627123	1	25.000000	6	0.69913	0.42489	33.333	8.3333
chr11	82627139	82627185	1	60.714286	7	0.00058275	0.0004951	71.429	10.714
chr11	82628127	82628274	1	58.928571	8	0.0001554	0.00080082	91.667	32.738
chr11	82630958	82631197	1	14.626984	5	0.22222	0.11401	25.929	11.302
chr11	82632400	82632493	1	26.388889	6	0.025974	0.0048694	34.722	8.3333
chr11	82632813	82633152	1	34.004329	11	0.023308	0.012586	53.03	19.026
chr11	82634177	82634462	1	30.000000	7	0.026224	0.089307	39.524	9.5238
chr11	82637625	82637785	1	50.000000	5	0.095238	1	50	0
chr11	82639050	82639295	1	29.916667	5	0.0079365	0.0010026	37.917	8
chr11	82639488	82639807	1	5.333333	5	0.84127	0.63007	13.333	8
chr11	82647475	82647518	1	-65.000000	5	0.015873	1	0	65
chr11	82645801	82645914	1	58.333333	5	0.0079365	0.0011649	73.333	15
chr11	82647941	82648651	1	81.481481	9	0.00028795	1	81.481	0
chr11	82649276	82649345	1	34.166667	5	0.0079365	1	50	15.833
chr11	82651353	82651594	1	42.619048	7	0.0011655	0.0053571	47.381	4.7619
chr11	82661261	82662310	1	29.649123	19	0.004843	0.0064671	49.386	19.737
chr11	82658453	82658709	1	-9.047619	7	0.45571	0.33823	25	34.048
chr11	82662662	82663119	1	30.000000	5	0.22222	0.27998	55	25
chr11	82665292	82665690	1	47.346939	7	0.00058275	0.0017399	68.095	20.748
chr11	82668078	82668835	1	47.134503	19	6.7457e-05	0.011037	77.193	30.058
chr11	82670737	82670816	1	35.000000	5	0.055556	0.044561	65	30
chr11	82671061	82671262	1	13.214286	5	0.22222	0.54084	19.881	6.6667
chr11	82674522	82674629	1	38.095238	7	0.05303	1	38.095	0
chr11	82676240	82676631	1	76.666667	5	0.0079365	0.011042	86.667	10
chr11	82681345	82681412	1	43.333333	5	0.031746	0.062546	86.667	43.333
chr11	82681417	82682082	1	58.717949	13	7.6919e-07	2.9958e-05	83.077	24.359
chr11	82683834	82684103	1	26.041667	8	0.0003108	0.0036452	41.458	15.417
chr11	82677282	82677512	1	36.000000	10	0.0028795	0.027482	73.333	37.333
chr11	82677512	82678086	1	0.500000	10	0.85343	0.46974	46	45.5
chr11	82678310	82678565	1	48.958333	8	0.0003108	0.00072938	66.667	17.708
chr11	82678574	82678910	1	-15.606061	11	0.24265	0.14945	26.364	41.97
chr11	82678919	82679751	1	36.700680	14	0.002425	0.0042095	58.452	21.752
chr11	82679980	82680179	1	12.666667	5	0.54762	0.54267	44	31.333
chr11	82686245	82686575	1	47.278912	7	0.00058275	0.0057807	78.571	31.293
chr11	82686632	82686670	1	14.571429	5	0.30952	0.11053	38.571	24
chr11	82689157	82689187	1	83.333333	5	0.0079365	1	83.333	0
chr11	82690606	82691215	1	-28.333333	7	0.097319	0.19579	42.857	71.19
chr11	82691262	82691450	1	16.666667	5	0.30952	0.52188	90	73.333
chr11	82691450	82691500	1	66.666667	5	0.0079365	0.0028943	83.333	16.667
chr11	82691656	82691703	1	30.000000	5	0.22222	0.52415	70	40
chr11	82691763	82692199	1	61.666667	10	0.00072528	0.00098453	75	13.333
chr11	82688050	82688236	1	33.333333	5	0.42063	0.53173	40	6.6667
chr11	82694840	82695157	1	50.000000	5	0.015873	0.011686	66.667	16.667
chr11	82696840	82696899	1	-62.500000	10	2.165e-05	0.00036996	32.5	95
chr11	82697162	82697934	1	16.666667	10	0.39305	0.3124	26.667	10
chr11	82656228	82656663	1	34.629630	9	0.0012341	0.0023075	37.407	2.7778
chr11	82656663	82657127	1	16.428571	7	0.12821	0.0056923	23.571	7.1429
chr11	82699691	82699791	1	-6.805556	6	0.48485	0.23646	19.444	26.25
chr11	82700588	82700930	1	50.816327	7	0.006993	0.014287	76.429	25.612
chr11	82700999	82701159	1	-40.000000	5	0.15079	0.14679	20	60
chr11	82701217	82701254	1	-43.333333	5	0.15079	0.11055	30	73.333
chr11	82701428	82701469	1	26.904762	7	0.026224	0.020129	88.571	61.667
chr11	82701636	82701791	1	64.814815	9	4.1135e-05	3.4024e-05	78.704	13.889
chr11	82701837	82702016	1	17.857143	7	0.12821	0.044013	51.429	33.571
chr11	82702016	82702064	1	45.000000	5	0.015873	0.010277	90	45
